Item ID,AegisName,English Name,Category,Required Level,Slots,Buy,Sell,Locations,Removal Reason
18689,2011_RMSC_4,2011 RMSC 4,Headgear,1,0,20,,Head_Top,Placeholder or untranslated Aegis name
18830,2012RMSCNO3,2012 RWC 2nd Runner Helmet,Headgear,60,1,1000,,Head_Top,Placeholder or untranslated Aegis name
18829,2012RMSCNO2,2012 RWC Runners-Up Helmet,Headgear,60,1,1000,,Head_Top,Placeholder or untranslated Aegis name
18831,2012RMSCNO4,2012 RWC Special Helmet,Headgear,95,1,,,Head_Top,Placeholder or untranslated Aegis name
18828,2012RMSCNO1,2012 RWC Winners Helmet,Headgear,60,1,1000,,Head_Top,Placeholder or untranslated Aegis name
400014,2019RTC_CeleAura_TW,2019 RTC Memorial Poring Pool,Headgear,1,0,,,Head_Low,Placeholder or untranslated Aegis name
410102,2021RTC_Headset_3_TW,2021RTC 3rd Place Gaming Headset,Headgear,1,1,,,Head_Mid,Placeholder or untranslated Aegis name
410100,2021RTC_Headset_1_TW,2021RTC Champion Gaming Headset,Headgear,1,1,,,Head_Mid,Placeholder or untranslated Aegis name
400164,2021RTC_Headset_TW,2021RTC Gaming Headset,Headgear,0,0,,,Head_Mid,Placeholder or untranslated Aegis name
410101,2021RTC_Headset_2_TW,2021RTC Runner-Up Gaming Headset,Headgear,1,1,,,Head_Mid,Placeholder or untranslated Aegis name
420186,20th_Anniversary_TW,20th Anniversary Balloon,Headgear,1,0,,,Head_Low,Placeholder or untranslated Aegis name
18577,24_Bolt,24 Bolt,Headgear,10,0,20,,Head_Mid,Placeholder or untranslated Aegis name
19034,37_Sculpt,307 Styles Scute,Headgear,10,0,,,Head_Mid,Placeholder or untranslated Aegis name
5788,3D_Glasses,3D Glasses,Headgear,1,0,20,,Head_Mid,Placeholder or untranslated Aegis name
19041,666_DevilEar,666 Styles Demon's Ears,Headgear,10,0,,,Head_Mid,Placeholder or untranslated Aegis name
18610,7th_Anni_Hat_B,7th Anni Hat B,Headgear,0,0,20,,Head_Top,Placeholder or untranslated Aegis name
5936,8_Type_PurgatorialWing,8 Styles Purgatory Wings,Headgear,10,0,20,,Head_Mid,Placeholder or untranslated Aegis name
19037,93_BloodyWing,93 Styles Bloody Wings,Headgear,10,1,,,Head_Mid,Placeholder or untranslated Aegis name
18579,9th_Anni_Hat,9th Anni Hat,Headgear,0,0,,,Head_Top,Placeholder or untranslated Aegis name
410349,aegis_410349,Adventurous Poring,Headgear,1,1,,,Head_Top,Placeholder or untranslated Aegis name
18809,8th_Anni_Hat_B,Bandana 8th Anniversary,Headgear,0,0,,,Head_Top,Placeholder or untranslated Aegis name
410304,aegis_410304,Diabolus Wing,Headgear,90,0,,,Head_Mid,Placeholder or untranslated Aegis name
400658,aegis_400658,Fairy's Crown,Headgear,50,1,,,Head_Top,Placeholder or untranslated Aegis name
400676,aegis_400676,Flaward Hat,Headgear,50,1,,,Head_Top,Placeholder or untranslated Aegis name
400498,aegis_400498,Germes Horn,Headgear,70,1,,,Head_Top,Placeholder or untranslated Aegis name
400500,aegis_400500,Gigant Helm,Headgear,50,1,,,Head_Top,Placeholder or untranslated Aegis name
400488,aegis_400488,Hairband Of Asmodeus,Headgear,55,1,,,Head_Top,Placeholder or untranslated Aegis name
400512,aegis_400512,Hat of Desert,Headgear,50,1,,,Head_Top,Placeholder or untranslated Aegis name
5853,1Aniversary_Crown,IdRO Crown,Headgear,1,0,10,,Head_Top,Placeholder or untranslated Aegis name
420256,aegis_420256,Imperial Glory,Headgear,70,0,,,Head_Low,Placeholder or untranslated Aegis name
400750,aegis_400750,Khalitzburg Knight Blue Helm,Headgear,70,1,,,Head_Top,Placeholder or untranslated Aegis name
410291,aegis_410291,Little Abyss Dragon,Headgear,60,0,,,Head_Mid,Placeholder or untranslated Aegis name
400679,aegis_400679,Pink Shampoo Hat,Headgear,90,1,,,Head_Top,Placeholder or untranslated Aegis name
400368,20th_Anniversary_Hat_TW,RO 20th Anniversary Limited Cap,Headgear,1,1,,,Head_Top,Placeholder or untranslated Aegis name
410207,aegis_410207,Silk of Soul,Headgear,1,0,,,Head_Mid,Placeholder or untranslated Aegis name
400631,aegis_400631,Themis Helm,Headgear,50,1,,,Head_Top,Placeholder or untranslated Aegis name
15035,2010Love_Daddy,2010 Love Dad,Armor,0,1,10,,Armor,Placeholder or untranslated Aegis name
15059,2011Love_Daddy,2011Love Daddy,Armor,0,1,20,,Armor,Placeholder or untranslated Aegis name
15228,90Lv_Cloth,Conqueror's Cloth,Armor,90,1,,,Armor,Placeholder or untranslated Aegis name
15230,90Lv_Dress,Conqueror's Dress,Armor,90,1,,,Armor,Placeholder or untranslated Aegis name
15227,90Lv_Mail,Conqueror's Mail,Armor,90,1,,,Armor,Placeholder or untranslated Aegis name
15229,90Lv_Robe,Conqueror's Robe,Armor,90,1,,,Armor,Placeholder or untranslated Aegis name
15224,80Lv_Cloth,Contingent Cloth,Armor,80,1,,,Armor,Placeholder or untranslated Aegis name
15226,80Lv_Dress,Contingent Dress,Armor,80,1,,,Armor,Placeholder or untranslated Aegis name
15223,80Lv_Mail,Contingent Mail,Armor,80,1,,,Armor,Placeholder or untranslated Aegis name
15225,80Lv_Robe,Contingent Robe,Armor,80,1,,,Armor,Placeholder or untranslated Aegis name
15221,70Lv_Armor,Expedition's Armor,Armor,70,1,,,Armor,Placeholder or untranslated Aegis name
15222,70Lv_Robe,Expedition's Robe,Armor,70,1,,,Armor,Placeholder or untranslated Aegis name
450377,aegis_450377,Fallen Flame Armor,Armor,30,1,,,Armor,Placeholder or untranslated Aegis name
450375,aegis_450375,Fallen Violet Armor,Armor,30,1,,,Armor,Placeholder or untranslated Aegis name
15220,60Lv_Suits,Subjugation Team's Armor,Armor,60,1,,,Armor,Placeholder or untranslated Aegis name
480518,aegis_480518,White Knight Armor,Armor,85,1,,,Armor,Placeholder or untranslated Aegis name
480413,aegis_480413,[Not for Sale] Fire Dragon Coat,Garments,30,1,,,Garment,Placeholder or untranslated Aegis name
480343,aegis_480343,Battle Surcoat,Garments,70,1,,,Garment,Placeholder or untranslated Aegis name
20877,90Lv_Cape,Conqueror's Cape,Garments,90,1,,,Garment,Placeholder or untranslated Aegis name
20875,90Lv_Cloak,Conqueror's Cloak,Garments,90,1,,,Garment,Placeholder or untranslated Aegis name
20874,90Lv_Manteau,Conqueror's Manteau,Garments,90,1,,,Garment,Placeholder or untranslated Aegis name
20876,90Lv_Muffler,Conqueror's Muffler,Garments,90,1,,,Garment,Placeholder or untranslated Aegis name
20873,80Lv_Cape,Contingent Cape,Garments,80,1,,,Garment,Placeholder or untranslated Aegis name
20871,80Lv_Cloak,Contingent Cloak,Garments,80,1,,,Garment,Placeholder or untranslated Aegis name
20870,80Lv_Manteau,Contingent Manteau,Garments,80,1,,,Garment,Placeholder or untranslated Aegis name
20872,80Lv_Muffler,Contingent Muffler,Garments,80,1,,,Garment,Placeholder or untranslated Aegis name
20868,70Lv_Manteau,Expedition's Manteau,Garments,70,1,,,Garment,Placeholder or untranslated Aegis name
20869,70Lv_Muffler,Expedition's Muffler,Garments,70,1,,,Garment,Placeholder or untranslated Aegis name
480412,aegis_480412,Fire Dragon Coat,Garments,30,1,,,Garment,Placeholder or untranslated Aegis name
480435,aegis_480435,Giant God Snake Skin,Garments,1,1,,,Garment,Placeholder or untranslated Aegis name
480414,aegis_480414,Hood,Garments,0,1,,,Garment,Placeholder or untranslated Aegis name
480509,aegis_480509,Owl Baron Cloak,Garments,70,1,,,Garment,Placeholder or untranslated Aegis name
20867,60Lv_Hood,Subjugation Team's Shoulder Belt,Garments,60,1,,,Garment,Placeholder or untranslated Aegis name
470230,aegis_470230,Boots,Shoes,0,1,,,Shoes,Placeholder or untranslated Aegis name
22158,90Lv_Boots,Conqueror's Boots,Shoes,90,1,,,Shoes,Placeholder or untranslated Aegis name
22157,90Lv_Greave,Conqueror's Greaves,Shoes,90,1,,,Shoes,Placeholder or untranslated Aegis name
22160,90Lv_Sandal,Conqueror's Magic Shoes,Shoes,90,1,,,Shoes,Placeholder or untranslated Aegis name
22159,90Lv_Shoes,Conqueror's Shoes,Shoes,90,1,,,Shoes,Placeholder or untranslated Aegis name
22154,80Lv_Boots,Contingent Boots,Shoes,80,1,,,Shoes,Placeholder or untranslated Aegis name
22153,80Lv_Greave,Contingent Greaves,Shoes,80,1,,,Shoes,Placeholder or untranslated Aegis name
22156,80Lv_Sandal,Contingent Sandal,Shoes,80,1,,,Shoes,Placeholder or untranslated Aegis name
22155,80Lv_Shoes,Contingent Shoes,Shoes,80,1,,,Shoes,Placeholder or untranslated Aegis name
470280,aegis_470280,Enforcer Shoes,Shoes,90,1,,,Shoes,Placeholder or untranslated Aegis name
22151,70Lv_Boots,Expedition's Boots,Shoes,70,1,,,Shoes,Placeholder or untranslated Aegis name
22152,70Lv_Shoes,Expedition's Shoes,Shoes,70,1,250,,Shoes,Placeholder or untranslated Aegis name
470234,aegis_470234,Greaves,Shoes,65,0,,,Shoes,Placeholder or untranslated Aegis name
470235,aegis_470235,Novice Shoes,Shoes,40,1,,,Shoes,Placeholder or untranslated Aegis name
470229,aegis_470229,Shoes,Shoes,0,1,,,Shoes,Placeholder or untranslated Aegis name
22150,60Lv_Sandal,Subjugation Team's Boots,Shoes,60,1,,,Shoes,Placeholder or untranslated Aegis name
2975,10th_Anni_Badge_J,10th Anniversary Badge,Accessories,10,0,20,,Both_Accessory,Placeholder or untranslated Aegis name
2897,2011RWC_Necklace_J,2011RWC Necklace J,Accessories,1,0,,,Both_Accessory,Placeholder or untranslated Aegis name
28516,2017RTCRING,2017 RTC Ring,Accessories,1,0,,,Both_Accessory,Placeholder or untranslated Aegis name
400490,aegis_400490,[Not for Sale] Boxer Glove,Accessories,55,1,,,Both_Accessory,Placeholder or untranslated Aegis name
490537,aegis_490537,Bomber Glove,Accessories,70,1,,,Both_Accessory,Placeholder or untranslated Aegis name
490399,aegis_490399,Boxer Glove,Accessories,55,1,,,Both_Accessory,Placeholder or untranslated Aegis name
490648,aegis_490648,Charm of Flame Heart,Accessories,70,1,,,Both_Accessory,Placeholder or untranslated Aegis name
28547,90Lv_Gloves,Conqueror's Glove,Accessories,90,1,,,Both_Accessory,Placeholder or untranslated Aegis name
28548,90Lv_Mring,Conqueror's Magic Ring,Accessories,90,1,,,Both_Accessory,Placeholder or untranslated Aegis name
28549,90Lv_Necklace,Conqueror's Necklace,Accessories,90,1,,,Both_Accessory,Placeholder or untranslated Aegis name
28546,90Lv_Aring,Conqueror's Ring,Accessories,90,1,,,Both_Accessory,Placeholder or untranslated Aegis name
28543,80Lv_Gloves,Contingent Glove,Accessories,80,1,,,Both_Accessory,Placeholder or untranslated Aegis name
28544,80Lv_Mring,Contingent Magic Ring,Accessories,80,1,,,Both_Accessory,Placeholder or untranslated Aegis name
28545,80Lv_Necklace,Contingent Necklace,Accessories,80,1,,,Both_Accessory,Placeholder or untranslated Aegis name
28542,80Lv_Aring,Contingent Ring,Accessories,80,1,,,Both_Accessory,Placeholder or untranslated Aegis name
28541,70Lv_Mring,Expedition's Magic Ring,Accessories,70,1,,,Both_Accessory,Placeholder or untranslated Aegis name
28540,70Lv_Ring,Expedition's Ring,Accessories,70,1,,,Both_Accessory,Placeholder or untranslated Aegis name
490555,aegis_490555,Fairy's Necklace,Accessories,50,1,,,Both_Accessory,Placeholder or untranslated Aegis name
490581,aegis_490581,Fallen Angel Tear,Accessories,1,1,,,Both_Accessory,Placeholder or untranslated Aegis name
490425,aegis_490425,Magictool Ice,Accessories,70,1,,,Both_Accessory,Placeholder or untranslated Aegis name
490597,aegis_490597,Ring of Chivalry,Accessories,70,1,,,Left_Accessory,Placeholder or untranslated Aegis name
28539,60Lv_Ring,Subjugation Team's Ring,Accessories,60,1,,,Both_Accessory,Placeholder or untranslated Aegis name
18516,RTC_2nd_Headgear,RTC 2nd Winner Hat,Headgear,1,1,20,,Head_Mid,Regional or tournament variant
18517,RTC_3rd_Headgear,RTC 3rd Winner Hat,Headgear,1,1,20,,Head_Mid,Regional or tournament variant
5603,RTC_Winner_Only,RTC First Place,Headgear,1,1,,,Head_Top,Regional or tournament variant
5604,RTC_Second_Best,RTC Second Place,Headgear,1,1,,,Head_Top,Regional or tournament variant
5605,RTC_Third_Best,RTC Third Place,Headgear,1,1,,,Head_Top,Regional or tournament variant
18515,RTC_Winner_Headgear,RTC Winner Hat,Headgear,1,1,20,,Head_Mid,Regional or tournament variant
