Letter,Item ID,AegisName,Name,Price,Non-MVP Source Count,Source Mobs
M,4076,Magnolia_Card,Magnolia Card,1000000,3,1138 Magnolia (MAGNOLIA); 1856 Magnolia (E_MAGNOLIA); 2768 Elusive Magnolia (C5_MAGNOLIA)
M,4201,Majoruros_Card,Majoruros Card,1000000,2,1310 Majoruros (MAJORUROS); 2767 Furious Majoruros (C4_MAJORUROS)
M,4050,Thief_Bug_Male_Card,Male Thief Bug Card,1000000,1,1054 Thief Bug Male (THIEF_BUG__)
M,31020,XM_Hylozoist_Card,Malicious Baby Ghost Card,1000000,1,2993 Malicious Baby Ghost (XM_HYLOZOIST)
M,4584,Manananggal_Card,Manananggal Card,1000000,1,2311 Manananggal (MANANANGGAL)
M,4030,Mandragora_Card,Mandragora Card,1000000,3,1020 Mandragora (MANDRAGORA); 1859 Mandragora (E_MANDRAGORA); 2765 Solid Mandragora (C2_MANDRAGORA)
M,4585,Mangkukulam_Card,Mangkukulam Card,1000000,1,2312 Mangkukulam (MANGKUKULAM)
M,4079,Mantis_Card,Mantis Card,1000000,2,1139 Mantis (MANTIS); 2764 Swift Mantis (C1_MANTIS)
M,4202,Civil_Servant_Card,Mao Guai Card,1000000,1,1513 Mao Guai (CIVIL_SERVANT)
M,4105,Marc_Card,Marc Card,1000000,2,1045 Marc (MARC); 1969 Marc (E_MARC)
M,4112,Marduk_Card,Marduk Card,1000000,2,1140 Marduk (MARDUK); 2763 Elusive Marduk (C5_MARDUK)
M,4364,Magaleta_Card,Margaretha Sorin Card,1000000,1,1637 Margaretha Sorin (MAGALETA)
M,4196,Marin_Card,Marin Card,1000000,5,1242 Marin (MARIN); 1857 Marin (E_MARIN); 2762 Furious Marin (C4_MARIN); 3399 Marin (MIN_MARIN); 3816 Enriched Marin (MD_MARIN)
M,4055,Marina_Card,Marina Card,1000000,2,1141 Marina (MARINA); 1972 Marina (E_MARINA)
M,4084,Marine_Sphere_Card,Marine Sphere Card,1000000,1,1142 Marine Sphere (MARINE_SPHERE)
M,4113,Marionette_Card,Marionette Card,1000000,2,1143 Marionette (MARIONETTE); 2761 Marionette Ringleader (C3_MARIONETTE)
M,4095,Marse_Card,Marse Card,1000000,1,1144 Marse (MARSE)
M,27177,Rr_Arclouse_Card,Marsh Arclouse Card,1000000,1,3787 Swamp Arclouze (RR_ARCLOUSE)
M,4046,Martin_Card,Martin Card,1000000,3,1145 Martin (MARTIN); 1862 Martin (E_MARTIN); 2760 Solid Martin (C2_MARTIN)
M,4197,Mastering_Card,Mastering Card,1000000,1,1090 Mastering (MASTERING)
M,27148,Matter_Kimera_Card,Material Chimera Card,1000000,1,3632 Material Kimera (EP16_2_MATTER_KIMERA)
M,27102,MattDrainliar_Card,Matt Drainliar Card,1000000,1,3750 Matt Drainliar (ILL_DRAINLIAR)
M,4097,Matyr_Card,Matyr Card,1000000,1,1146 Matyr (MATYR)
M,27161,Mavka_Card,Mavka Card,1000000,1,1884 Mavka (MAVKA)
M,4124,Medusa_Card,Medusa Card,1000000,2,1148 Medusa (MEDUSA); 2759 Swift Medusa (C1_MEDUSA)
M,4200,Megalith_Card,Megalith Card,1000000,2,1274 Megalith (MEGALITH); 3419 Megalith (MIN_MEGALITH)
M,4067,Megalodon_Card,Megalodon Card,1000000,2,1064 Megalodon (MEGALODON); 3417 Megalodon (MIN_MEGALODON)
M,4593,Menblatt_Card,Menblatt Card,1000000,1,2363 Menblatt (MENBLATT)
M,4199,Merman_Card,Merman Card,1000000,2,1264 Merman (MERMAN); 2757 Furious Merman (C4_MERMAN)
M,4341,Metaling_Card,Metaling Card,1000000,3,1613 Metaling (METALING); 2755 Solid Metaling (C2_METALING); 2756 Metaling Ringleader (C3_METALING)
M,4057,Metaller_Card,Metaller Card,1000000,3,1058 Metaller (METALLER); 2754 Swift Metaller (C1_METALLER); 3408 Metaller (MIN_METALLER)
M,4231,Increase_Soil_Card,Mi Gao Card,1000000,3,1516 Mi Gao (INCREASE_SOIL); 2247 Mi Gao (Q_INCREASE_SOIL); 2793 Elusive Mi Gao (C5_INCREASE_SOIL)
M,4205,Mimic_Card,Mimic Card,1000000,3,1191 Mimic (MIMIC); 2752 Furious Mimic (C4_MIMIC); 2753 Elusive Mimic (C5_MIMIC)
M,4510,Miming_Card,Miming Card,1000000,2,2137 Miming (MIMING); 2751 Miming Ringleader (C3_MIMING)
M,4339,Mineral_Card,Mineral Card,1000000,2,1614 Mineral (MINERAL); 2750 Solid Mineral (C2_MINERAL)
M,4204,Mini_Demon_Card,Mini Demon Card,1000000,1,1292 Mini Demon (MINI_DEMON)
M,4126,Minorous_Card,Minorous Card,1000000,4,1149 Minorous (MINOROUS); 2747 Furious Minorous (C4_MINOROUS); 2748 Elusive Minorous (C5_MINOROUS); 2749 Swift Minorous (C1_MINOROUS)
M,4393,Shelter_Card,Mistress of Shelter Card,1000000,2,1701 Mistress of Shelter (SHELTER); 2665 Elusive Mistress of Shel (C5_SHELTER)
M,4208,Miyabi_Ningyo_Card,Miyabi Doll Card,1000000,2,1404 Miyabi Doll (MIYABI_NINGYO); 2746 Miyabi Doll Ringleader (C3_MIYABI_NINGYO)
M,4317,Mobster_Card,Mobster Card,1000000,1,1313 Mobster (MOBSTER)
M,4036,Muka_Card,Muka Card,1000000,4,1055 Muka (MUKA); 1854 Muka (E_MUKA); 2741 Muka Ringleader (C3_MUKA); 3400 Muka (MIN_MUKA)
M,4106,Mummy_Card,Mummy Card,1000000,3,1041 Mummy (MUMMY); 2739 Swift Mummy (C1_MUMMY); 2740 Solid Mummy (C2_MUMMY)
M,4090,Munak_Card,Munak Card,1000000,1,1026 Munak (MUNAK)
M,4420,Muscipular_Card,Muscipular Card,1000000,2,1780 Muscipular (MUSCIPULAR); 2738 Elusive Muscipular (C5_MUSCIPULAR)
M,300235,ILL_Ant_egg_Card,Mushy Ant Egg Card,1000000,1,21391 Mushy Ant Egg (ILL_ANT_EGG)
M,27325,Muspellskoll_Card,Muspellskoll Card,1000000,1,3092 Muspellskoll (MM_MUSPELLSKOLL)
M,27313,Mt_Dolor_Card,Mutant Dolor Card,1000000,1,20362 Mutant Dolor (EP17_1_DOLOR2)
M,4203,Mutant_Dragon_Card,Mutant Dragonoid Card,1000000,1,1262 Mutant Dragonoid (MUTANT_DRAGON)
M,27311,Mutant_Plaga_Card,Mutant Plaga Card,1000000,1,20360 Mutant Plaga (EP17_1_PLAGA2)
M,27317,Mt_Caput_Card,Mutant Twin Caput Card,1000000,1,20366 Mutant Twin Caput (EP17_1_TWIN_CAPUT2)
M,27315,Mt_Venenum_Card,Mutant Venenum Card,1000000,1,20364 Mutant Venenum (EP17_1_VENENUM2)
M,4108,Myst_Card,Myst Card,1000000,1,1151 Myst (MYST)
M,4206,Mystcase_Card,Myst Case Card,1000000,2,1249 Myst Case (MYSTCASE); 2737 Furious Myst Case (C4_MYSTCASE)
M,4207,Mysteltainn_Card,Mysteltainn Card,1000000,1,1203 Mysteltainn (MYSTELTAINN)
N,4469,Naga_Card,Naga Card,1000000,1,1993 Naga (NAGA)
N,300260,Napeo_Card,Napeo Card,1000000,1,20922 Napeo (CHIMERA_NAPEO)
N,4440,Necromancer_Card,Necromancer Card,1000000,2,1870 Necromancer (NECROMANCER); 2736 Necromancer Ringleader (C3_NECROMANCER)
N,300004,Neo_Mineral_Card,Neo Mineral Card,1000000,4,20594 Green Mineral (MINERAL_G); 20595 Red Mineral (MINERAL_R); 20596 White Mineral (MINERAL_W); 20597 Purple Mineral (MINERAL_P)
N,4628,Neo_Punk_Card,Neo Punk Card,1000000,1,2919 Neo Punk (NEO_PUNK)
N,4470,Nepenthes_Card,Nepenthes Card,1000000,2,1988 Nepenthes (NEPENTHES); 2735 Solid Nephentes (C2_NEPENTHES)
N,4167,Neraid_Card,Nereid Card,1000000,1,1255 Nereid (NERAID)
N,4657,Grave_A_Mummy_Card,Nightmare Ancient Mummy Card,1000000,1,2360 Ancient Mummy (Nightmare (N_ANCIENT_MUMMY)
N,4653,Grave_Arclouse_Card,Nightmare Arclouse Card,1000000,1,2358 Arclouze (Nightmare) (N_ARCLOUSE)
N,4127,Nightmare_Card,Nightmare Card,1000000,3,1061 Nightmare (NIGHTMARE); 3660 Nightmare (MD_NIGHTMARE_100); 3661 Nightmare (MD_NIGHTMARE_160)
N,4654,Grave_Mimic_Card,Nightmare Mimic Card,1000000,1,2356 Mimic (Nightmare) (N_MIMIC)
N,4655,Grave_Minorous_Card,Nightmare Minorous Card,1000000,1,2353 Minorous (Nightmare) (N_MINOROUS)
N,4656,Grave_Mummy_Card,Nightmare Mummy Card,1000000,1,2354 Mummy (Nightmare) (N_MUMMY)
N,4166,Nightmare_Terror_Card,Nightmare Terror Card,1000000,2,1379 Nightmare Terror (NIGHTMARE_TERROR); 2732 Furious Nightmare Terror (C4_NIGHTMARE_TERROR)
N,4630,Time_Keeper_Card,Nightmare Timer Keeper Card,1000000,1,2918 Time Keeper (TIME_KEEPER)
N,4658,Grave_Verit_Card,Nightmare Verit Card,1000000,1,2355 Verit (Nightmare) (N_VERIT)
N,4159,Nine_Tail_Card,Nine Tail Card,1000000,1,1180 Nine Tail (NINE_TAIL)
N,4545,Novice_Poring_Card,Novice Poring Card,1000000,2,2398 Little Poring (LITTLE_PORING); 2776 Baby Poring Ringleader (C3_LITTLE_PORING)
N,4334,Noxious_Card,Noxious Card,1000000,2,1620 Noxious (NOXIOUS); 2727 Furious Noxious (C4_NOXIOUS)
O,4093,Obeaune_Card,Obeaune Card,1000000,2,1044 Obeaune (OBEAUNE); 1970 Obeune (E_OBEAUNE)
O,4338,Obsidian_Card,Obsidian Card,1000000,1,1615 Obsidian (OBSIDIAN)
O,4533,Mini_Octopus_Card,Octopus Card,1000000,1,2192 Octopus (MD_OCTOPUS)
O,4396,Tha_Odium_Card,Odium of Thanatos Card,1000000,1,1704 Odium of Thanatos (THA_ODIUM)
O,27260,Odorico_Card,Odoric Card,1000000,1,2560 Odoric (GEFFEN_MAGE_10)
O,4254,Tirfing_Card,Ogretooth Card,1000000,1,1204 Ogretooth (TIRFING)
O,27117,OminousAssulter_Card,Ominous Assaulter Card,1000000,1,3799 Ominous Assulter (ILL_ASSULTER)
O,27118,OminousFreezer_Card,Ominous Freezer Card,1000000,1,3801 Ominous Freezer (ILL_FREEZER)
O,27116,OminousHeater_Card,Ominous Heater Card,1000000,1,3803 Ominous Heater (ILL_HEATER)
O,27115,OminousPermeter_Card,Ominous Permeter Card,1000000,1,3800 Ominous Permeter (ILL_PERMETER)
O,27114,OminousSolider_Card,Ominous Solider Card,1000000,1,3802 Ominous Solider (ILL_SOLIDER)
O,4256,Orc_Archer_Card,Orc Archer Card,1000000,1,1189 Orc Archer (ORC_ARCHER)
O,4375,Orc_Baby_Card_Card,Orc Baby Card,1000000,1,1686 Orc Baby (ORC_BABY)
O,4255,Orc_Lady_Card,Orc Lady Card,1000000,2,1273 Orc Lady (ORC_LADY); 2725 Solid Orc Lady (C2_ORC_LADY)
O,4085,Orc_Skeleton_Card,Orc Skeleton Card,1000000,2,1152 Orc Skeleton (ORC_SKELETON); 2724 Swift Orc Skeleton (C1_ORC_SKELETON)
O,4066,Orc_Warrior_Card,Orc Warrior Card,1000000,3,1023 Orc Warrior (ORK_WARRIOR); 1235 Smoking Orc (SMOKING_ORC); 2722 Furious Orc Warrior (C4_ORK_WARRIOR)
O,4071,Orc_Zombie_Card,Orc Zombie Card,1000000,2,1153 Orc Zombie (ORC_ZOMBIE); 2723 Elusive Orc Zombie (C5_ORC_ZOMBIE)
O,27255,Ordre_Card,Ordre Card,1000000,1,2555 Ordre (GEFFEN_MAGE_5)
O,4238,Owl_Baron_Card,Owl Baron Card,1000000,1,1295 Owl Baron (OWL_BARON)
O,4237,Owl_Duke_Card,Owl Duke Card,1000000,2,1320 Owl Duke (OWL_DUKE); 2721 Owl Duke Ringleader (C3_OWL_DUKE)
O,4632,Owl_Marquees_Card,Owl Marquees Card,1000000,1,2923 Owl Marquis (OWL_MARQUEES)
O,4631,Owl_Viscount_Card,Owl Viscount Card,1000000,1,2921 Owl Viscount (OWL_VISCOUNT)
P,4310,Panzer_Goblin_Card,Panzer Goblin Card,1000000,1,1308 Panzer Goblin (PANZER_GOBLIN)
P,300095,Papila_Cae_Card,Papila Cae Card,1000000,1,20674 Papila Cae (MD_PAPILA_CAE)
P,300091,Papila_Card,Papila Card,1000000,1,20669 Papila (MD_PAPILA)
P,300093,Papila_Ruba_Card,Papila Ruba Card,1000000,1,20671 Papila Ruba (MD_PAPILA_RUBA)
P,4309,Parasite_Card,Parasite Card,1000000,2,1500 Parasite (PARASITE); 2720 Solid Parasite (C2_PARASITE)
P,4512,Parus_Card,Parus Card,1000000,1,2134 Parus (PARUS)
P,4099,Pasana_Card,Pasana Card,1000000,2,1154 Pasana (PASANA); 2719 Swift Pasana (C1_PASANA)
P,27169,Payon_Soldier_Card,Payon Soldier Card,1000000,2,2543 1st Payon Soldier (PAYONSOLDIER); 2544 2nd Payon Soldier (PAYONSOLDIER2)
P,4031,Pecopeco_Card,Peco Peco Card,1000000,3,1019 Peco Peco (PECOPECO); 2718 Elusive Peco Peco (C5_PECOPECO); 3401 Peco Peco (MIN_PECOPECO)
P,4007,Pecopeco_Egg_Card,Peco Peco Egg Card,1000000,2,1047 Peco Peco Egg (PECOPECO_EGG); 1232 Peco Peco Egg (META_PECOPECO_EGG)
P,4314,Penomena_Card,Penomena Card,1000000,3,1216 Penomena (PENOMENA); 2716 Penomena Ringleader (C3_PENOMENA); 2717 Furious Penomena (C4_PENOMENA)
P,4311,Permeter_Card,Permeter Card,1000000,1,1314 Permeter (PERMETER)
P,4315,Pest_Card,Pest Card,1000000,1,1256 Pest (PEST)
P,4594,Petal_Card,Petal Card,1000000,1,2364 Petal (PETAL)
P,300223,EP18_Phantom_Wolf_Card,Phantom Wolf Card,1000000,1,21307 Phantom Wolf (EP18_PHANTOM_WOLF)
P,4077,Phen_Card,Phen Card,1000000,2,1158 Phen (PHEN); 2713 Elusive Phen (C5_PHEN)
P,4329,Phendark_Card,Phendark Card,1000000,1,1202 Phendark (PHENDARK)
P,4461,Pillar_Card,Phylla Card,1000000,1,2021 Phylla (PHYLLA)
P,4008,Picky_Card,Picky Card,1000000,3,1049 Picky (PICKY); 1240 Picky (META_PICKY); 3387 Picky (MIN_PICKY)
P,4011,Picky__Card,Picky Egg Card,1000000,3,1050 Picky (PICKY_); 1241 Picky (META_PICKY_); 2712 Furious Picky (C4_PICKY_)
P,300247,Pierrotzoist_Card,Pierrotzoist Card,1000000,1,20942 Pierrotzoist (PIERROTZOIST)
P,4476,Pinguicula_Card,Pinguicula Card,1000000,2,1995 Pinguicula (PINGUICULA); 2711 Pinguicula Ringleader (C3_PINGUICULA)
P,27121,Piranha_Card,Piranha Card,1000000,2,2070 Piranha (PIRANHA); 2709 Swift Piranha (C1_PIRANHA)
P,4073,Pirate_Skel_Card,Pirate Skeleton Card,1000000,1,1071 Pirate Skeleton (PIRATE_SKEL)
P,4335,Pitman_Card,Pitman Card,1000000,2,1616 Pitman (PITMAN); 2708 Elusive Pitman (C5_PITMAN)
P,27310,Plaga_Card,Plaga Card,1000000,1,20359 Plaga (EP17_1_PLAGA1)
P,300251,Plagarion_Card,Plagarion Card,1000000,1,20931 Plagarion (PLAGARION)
P,4024,Plankton_Card,Plankton Card,1000000,3,1161 Plankton (PLANKTON); 1858 Plankton (E_PLANKTON); 2707 Furious Plankton (C4_PLANKTON)
P,4389,Plasma_Card,Plasma Card,1000000,6,1693 Plasma (PLASMA_Y); 1694 Plasma (PLASMA_R); 1695 Plasma (PLASMA_G); 1696 Plasma (PLASMA_P); 1697 Plasma (PLASMA_B); 2706 Plasma Ringleader (C3_PLASMA_Y)
P,27107,PlayingPere_Card,Playing Pere Card,1000000,2,3069 Ferre (PERE1); 3072 Ferre (PERE4)
P,4048,Poison_Spore_Card,Poison Spore Card,1000000,3,1077 Poison Spore (POISON_SPORE); 1855 Poison Spore (E_POISONSPORE); 2705 Solid Poison Spore (C2_POISON_SPORE)
P,300001,Poisonous_Card,Poisonous Card,1000000,1,20592 Poisonous (POISONOUS)
P,4175,Poison_Toad_Card,Poisonous Toad Card,1000000,2,1402 Poisonous Toad (POISON_TOAD); 2704 Swift Poison Toad (C1_POISON_TOAD)
P,27355,Polluted_Ray_A_Card,Polluted Raydric Archer Card,1000000,1,20368 Contaminated Raydric Ar (RAYDRIC_ARCHER_H)
P,27354,Polluted_Raydric_Card,Polluted Raydric Card,1000000,1,20367 Contaminated Raydric (RAYDRIC_H)
P,27357,Polluted_Sting_Card,Polluted Sting Card,1000000,1,20370 Contaminated Sting (STING_H)
P,27361,Polluted_W_Man_Card,Polluted Wanderer Card,1000000,1,20420 Corrupted Wanderer (WANDER_MAN_H)
P,4514,Pom_Spider_Card,Pom Spider Card,1000000,1,2132 Pom Spider (POM_SPIDER)
P,4033,Poporing_Card,Poporing Card,1000000,6,1031 Poporing (POPORING); 2701 Poporing Ringleader (C3_POPORING); 2702 Furious Poporing (C4_POPORING); 2703 Elusive Poporing (C5_POPORING); 3391 Poporing (MIN_POPORING); 3814 Enriched Poporing (MD_POPORING)
P,4337,Porcellio_Card,Porcellio Card,1000000,2,1619 Porcellio (PORCELLIO); 2700 Solid Porcellio (C2_PORCELLIO)
P,4001,Poring_Card,Poring Card,1000000,7,1002 Poring (PORING); 2696 Poring Ringleader (C3_PORING); 2697 Furious Poring (C4_PORING); 2698 Elusive Poring (C5_PORING); 2699 Swift Poring (C1_PORING); 3384 Poring (MIN_PORING); 3815 Enriched Poring (MD_PORING)
P,4523,Pot_Dofle_Card,Pot Dofle Card,1000000,1,2203 Pot Dofle (POT_DOFLE)
P,300116,Plasma_R_Card,Powerful Spell Card,1000000,1,20693 Powerful Spell (EP17_2_PLASMA_R)
P,27358,Prison_Breaker_Card,Prison Breaker Card,1000000,1,20371 Prison Breaker (RAGGED_ZOMBIE_H)
P,4313,Punk_Card,Punk Card,1000000,1,1199 Punk (PUNK)
P,4003,Pupa_Card,Pupa Card,1000000,2,1008 Pupa (PUPA); 1230 Pupa (META_PUPA)
P,300123,Pitaya_V_Card,Purple Pitaya Card,1000000,2,20652 Violet Pitaya (EP17_2_PITAYA_V); 20663 Violet Pitaya (MD_PITAYA_V)
Q,4294,Quve_Card,Quve Card,1000000,1,1508 Quve (QUVE)
R,4083,Rafflesia_Card,Rafflesia Card,1000000,2,1162 Rafflesia (RAFFLESIA); 2695 Swift Rafflesia (C1_RAFFLESIA)
R,4436,Ragged_Zombie_Card,Ragged Zombie Card,1000000,1,1865 Ragged Zombie (RAGGED_ZOMBIE)
R,4186,Raggler_Card,Raggler Card,1000000,3,1254 Raggler (RAGGLER); 2694 Elusive Raggler (C5_RAGGLER); 3410 Raggler (MIN_RAGGLER)
R,300212,EP18_Rakehand_Card,Rakehand Card,1000000,1,21296 Rakehand (EP18_RAKEHAND)
R,4572,Randel_Card,Randel Card,1000000,1,2221 Randel (RANDEL)
R,4459,Lata_Card,Rata Card,1000000,1,2017 Rata (RATA)
R,4187,Raydric_Archer_Card,Raydric Archer Card,1000000,1,1276 Raydric Archer (RAYDRIC_ARCHER)
R,4133,Daydric_Card,Raydric Card,1000000,3,1163 Raydric (RAYDRIC); 2690 Swift Raydric (C1_RAYDRIC); 2691 Solid Raydric (C2_RAYDRIC)
R,4531,Red_Eruma_Card,Red Eruma Card,1000000,2,2197 Red Eruma (RED_ERUMA); 2689 Elusive Red Eruma (C5_RED_ERUMA)
R,4380,Ferus_Card,Red Ferus Card,1000000,1,1714 Ferus (FERUS)
R,4383,Novus_Card,Red Novus Card,1000000,5,1715 Novus (NOVUS); 2728 Elusive Novus (C5_NOVUS); 2729 Swift Novus (C1_NOVUS); 2730 Solid Novus (C2_NOVUS); 2731 Novus Ringleader (C3_NOVUS)
R,300106,Pitaya_R_Card,Red Pitaya Card,1000000,2,20649 Red Pitaya (EP17_2_PITAYA_R); 20660 Red Pitaya (MD_PITAYA_R)
R,300265,Regen_Scientist_Card,Regenschirm Scientist Card,1000000,1,20543 MD_ED_M_SCIENCE (MD_ED_M_SCIENCE)
R,300113,Plasma_Y_Card,Released Spell Card,1000000,1,20690 Released Spell (EP17_2_PLASMA_Y)
R,4353,Removal_Card,Remover Card,1000000,2,1682 Remover (REMOVAL); 2688 Remover Ringleader (C3_REMOVAL)
R,27015,RepairRobot_T_Card,Repair Robot Turbo Card,1000000,1,3248 Repair Robot Turbo (REPAIR_ROBOT_T)
R,4104,Requiem_Card,Requiem Card,1000000,2,1164 Requiem (REQUIEM); 2687 Solid Requiem (C2_REQUIEM)
R,300081,Assistant_Card,Research Assistant Bot Card,1000000,1,20622 Assistant Bot (MD_ASSISTANT)
R,27083,BitterBonGun_Card,Resentful Bongun Card,1000000,1,3761 Resentful Bongun (ILL_BON_GUN)
R,27085,BitterMunak_Card,Resentful Munak Card,1000000,1,3760 Resentful Munak (ILL_MUNAK)
R,27084,BitterSohee_Card,Resentful Sohee Card,1000000,1,3762 Resentful Sohee (ILL_SOHEE)
R,27086,BitterArcherSk_Card,Resentful Soldier Card,1000000,1,3763 Resentful Soldier (ILL_ARCHER_SKELETON)
R,27171,Cowraiders2_Card,Revolver Buffalo Bandit Card,1000000,1,3737 Buffalo Bandit Duelist (COWRAIDERS2)
R,4460,Ringco_Card,Rhyncho Card,1000000,1,2020 Rhyncho (RHYNCHO)
R,4185,Rideword_Card,Rideword Card,1000000,3,1195 Rideword (RIDEWORD); 2681 Swift Rideword (C1_RIDEWORD); 2682 Solid Rideword (C2_RIDEWORD)
R,27353,Firm_Blazzer_Card,Rigid Blazer Card,1000000,1,20372 Rigid Blazer (BLAZZER_H)
R,27350,Firm_Deleter1_Card,Rigid Earth Deleter Card,1000000,1,20375 Rigid Earth Deleter (DELETER2_H)
R,27349,Firm_Explosion_Card,Rigid Explosion Card,1000000,1,20376 Rigid Explosion (EXPLOSION_H)
R,27347,Firm_Kaho_Card,Rigid Kaho Card,1000000,1,20377 Rigid Kaho (KAHO_H)
R,27348,Firm_Lava_G_Card,Rigid Lava Golem Card,1000000,1,20378 Rigid Lava Golem (LAVA_GOLEM_H)
R,27352,Firm_Nightmare_T_Card,Rigid Nightmare Terror Card,1000000,1,20373 Rigid Nightmare Terror (NIGHTMARE_TERROR_H)
R,27351,Firm_Deleter2_Card,Rigid Sky Deleter Card,1000000,1,20374 Rigid Sky Deleter (DELETER1_H)
R,300105,Roaming_Splbook_Card,Roaming Spellbook Card,1000000,1,20684 Roaming Spellbook (EP17_2_ROAMING_SPLBOOK)
R,4699,Rock_Step_Card,Rock Step Card,1000000,1,3126 Lockstep (ROCK_STEP)
R,4021,Rocker_Card,Rocker Card,1000000,2,1052 Rocker (ROCKER); 2680 Elusive Rocker (C5_ROCKER)
R,4014,Roda_Frog_Card,Roda Frog Card,1000000,3,1012 Roda Frog (RODA_FROG); 2678 Roda Frog Ringleader (C3_RODA_FROG); 2679 Furious Roda Frog (C4_RODA_FROG)
R,4192,Rotar_Zairo_Card,Rotar Zairo Card,1000000,1,1392 Rotar Zairo (ROTAR_ZAIRO)
R,4422,Roween_Card,Roween Card,1000000,2,1782 Roween (ROWEEN); 2677 Solid Roween (C2_ROWEEN)
R,4581,Rudo_Card,Rudo Card,1000000,1,2256 Rudo (RUDO)
R,4194,Rybio_Card,Rybio Card,1000000,1,1201 Rybio (RYBIO)
S,4219,Sageworm_Card,Sage Worm Card,1000000,1,1281 Sage Worm (SAGEWORM)
S,4429,Salamander_Card,Salamander Card,1000000,2,1831 Salamander (SALAMANDER); 2675 Elusive Salamander (C5_SALAMANDER)
S,27308,Sanare_Card,Sanare Card,1000000,1,20357 Heart Hunter Sanare (EP17_1_SANARE1)
S,4101,Sand_Man_Card,Sandman Card,1000000,3,1165 Sandman (SAND_MAN); 2674 Furious Sandman (C4_SAND_MAN); 3409 Sandman (MIN_SAND_MAN)
S,4216,Sasquatch_Card,Sasquatch Card,1000000,1,1243 Sasquatch (SASQUATCH)
S,4017,Savage_Babe_Card,Savage Babe Card,1000000,2,1167 Savage Babe (SAVAGE_BABE); 2671 Swift Savage Babe (C1_SAVAGE_BABE)
S,4078,Savage_Card,Savage Card,1000000,4,1166 Savage (SAVAGE); 1221 Savage (M_SAVAGE); 2672 Solid Savage (C2_SAVAGE); 2673 Savage Ringleader (C3_SAVAGE)
S,4505,Scaraba_Card,Scaraba Card,1000000,7,2083 One-Horned Scaraba (HORN_SCARABA); 2084 Two-Horned Scaraba (HORN_SCARABA2); 2085 Antler Scaraba (ANTLER_SCARABA); 2086 Rake Scaraba (RAKE_SCARABA); 2693 Furious Rake Scaraba (C4_RAKE_SCARABA); 2799 Swift Uni-horn Scaraba (C1_HORN_SCARABA); 2896 Elusive Antler Scaraba (C5_ANTLER_SCARABA)
S,27172,Cowraiders3_Card,Scimitar Buffalo Bandit Card,1000000,1,3738 Bowie Buffalo Bandit (COWRAIDERS3)
S,4068,Scorpion_Card,Scorpion Card,1000000,3,1001 Scorpion (SCORPION); 2670 Elusive Scorpion (C5_SCORPION); 3406 Scorpion (MIN_SCORPION)
S,4660,Basilisk1_Card,Scout Basilisk Card,1000000,1,3502 Scout Basilisk (DR_BASILISK1)
S,27017,Scr_MT_Robots_Card,Scrap Robots Card,1000000,1,3250 Can Robot (SCR_MT_ROBOTS)
S,4326,See_Otter_Card,Sea-Otter Card,1000000,3,1323 Sea Otter (SEE_OTTER); 2668 Sea Otter Ringleader (C3_SEE_OTTER); 3413 Sea Otter (MIN_SEE_OTTER)
S,4312,Fur_Seal_Card,Seal Card,1000000,3,1317 Seal (FUR_SEAL); 2829 Swift Seal (C1_FUR_SEAL); 3415 Seal (MIN_FUR_SEAL)
S,4521,Sedora_Card,Sedora Card,1000000,2,2204 Sedora (SEDORA); 2669 Furious Lamp Rey (C4_SEDORA)
S,4414,Seeker_Card,Seeker Card,1000000,1,1774 Seeker (SEEKER)
S,300098,Aries_H_Card,Senior Aries Card,1000000,1,20678 Senior Aries (MD_ARIES_H)
S,300082,Assistant_H_Card,Senior Assistant Bot Card,1000000,1,20623 Senior Assistant Bot (MD_ASSISTANT_H)
S,300088,B_Scissore_Ng_H_Card,Senior Broken Gardener Card,1000000,1,20632 S. Broken Gardener Beta (MD_BETA_SCISSORE_NG_H)
S,300084,Dry_Rafflesia_H_Card,Senior Dry Rafflesia Card,1000000,1,20625 Senior Dry Rafflesia (MD_DRY_RAFFLESIA_H)
S,300096,Papila_Cae_H_Card,Senior Papila Cae Card,1000000,1,20675 Senior Papila Cae (MD_PAPILA_CAE_H)
S,300092,Papila_H_Card,Senior Papila Card,1000000,1,20670 Senior Papila (MD_PAPILA_H)
S,300094,Papila_Ruba_H_Card,Senior Papila Ruba Card,1000000,1,20672 Senior Papila Ruba (MD_PAPILA_RUBA_H)
S,300086,Alnoldi_Ex_H_Card,Senior Special Alnoldi Card,1000000,1,20627 Senior Special Alnoldi (MD_ALNOLDI_EX_H)
S,300109,EP17_2_Cramp_Card,Sewage Cramp Card,1000000,1,20686 Sewage Cramp (EP17_2_CRAMP)
S,300108,Venenum3_Card,Sewage Venenum Card,1000000,1,20685 Sewage Venenum (EP17_2_VENENUM3)
S,300110,Waterfall_Card,Sewage Waterfall Card,1000000,1,20687 Sewage Waterfall (EP17_2_WATERFALL)
S,4358,Seyren_Card,Seyren Windsor Card,1000000,1,1634 Seyren Windsor (SEYREN)
S,300117,Plasma_R2_Card,Sharp Spell Card,1000000,1,20694 Sharp Spell (EP17_2_PLASMA_R2)
S,4273,Shellfish_Card,Shell Fish Card,1000000,2,1074 Shellfish (SHELLFISH); 2666 Swift Shellfish (C1_SHELLFISH)
